IOM,FM10,5000,SS01,50329411,0,BLOCKED FOR ACQ,4600291512,10,1,18/10/2016,Life Raft,Reverse Supply 8person liferaft,Life Raft,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,5,0,18/10/2016,01/10/2016,2244.97,-2244.97,0,,,,,,,,0,
IOM,FM10,5000,SS01,50329412,0,BLOCKED FOR ACQ,4600291512,10,1,18/10/2016,Life Raft,Reverse Supply 8person liferaft,Life Raft,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,5,0,18/10/2016,01/10/2016,2244.98,-2244.98,0,,,,,,,,0,
IOM,FM10,5000,SS01,50329413,0,BLOCKED FOR ACQ,4600291512,10,1,18/10/2016,Life Raft,Reverse Supply 8person liferaft,Life Raft,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,5,0,18/10/2016,01/10/2016,2244.98,-2244.98,0,,,,,,,,0,
IOM,FM10,5000,SS01,50329414,0,BLOCKED FOR ACQ,4600291512,10,1,18/10/2016,Life Raft,Reverse Supply 8person liferaft,Life Raft,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,5,0,18/10/2016,01/10/2016,2244.98,-2244.98,0,,,,,,,,0,
IOM,FM10,5000,SS01,50329415,0,BLOCKED FOR ACQ,4600291512,10,1,18/10/2016,Life Raft,Reverse Supply 8person liferaft,Life Raft,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,5,0,18/10/2016,01/10/2016,2244.98,-2244.98,0,,,,,,,,0,
IOM,FM10,5000,SS01,50329416,0,BLOCKED FOR ACQ,4600291512,10,1,18/10/2016,Life Raft,Reverse Supply 8person liferaft,Life Raft,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,5,0,18/10/2016,01/10/2016,2244.98,-2244.98,0,,,,,,,,0,
IOM,FM10,5000,SS01,50362612,0,UNBLOCKED,4600342646,10,1,10/03/2017,Safe Fire 4.6 CU FT 230 LBS,,Safe Fire 4.6 CU FT 230 LBS,,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",RMU,19160,Ms Earna AVILA,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,5,0,10/03/2017,01/03/2017,1050,-1050,0,,,,,,,,0,
IOM,FM10,5000,SV01,50265418,0,BLOCKED FOR ACQ,4600186560,10,1,03/10/2014,Vehicle,Honda Fitz 2003 model (used),Vehicle,ENGINE # LA-GD1,,FM40-KSA01,"Kosrae, Federated States of Micronesia",KSA-OFF,40250,Ms Yolanda JOAB,CS0397,AusAID-CADRE Program - FM1,15/12/2016,CS.0397.FM10.58.01.001,IOMI,IOM Immediate Depreciation Method,3,0,03/10/2014,01/10/2014,3700,-3700,0,,,,,,,,0,
IOM,FM10,5000,SV02,50355018,0,BLOCKED FOR ACQ,,0,1,17/01/2017,Trucks (used),Mitsubishi CANTER GUTS M/T 2WD wht 3 seats 2 doors,Trucks (used),CHASIFA510B-430041,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,5,0,17/01/2017,01/01/2017,4610,-4610,0,,,,,,,,0,
IOM,FM10,5000,SV02,50355019,0,BLOCKED FOR ACQ,,0,1,17/01/2017,Trucks (used),"Nissan 1997 2WD, White M/T (5F), 3 seats; 2 doors",Trucks (used),CHASISK2F23-033292,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.87.01.001,IOMI,IOM Immediate Depreciation Method,5,0,17/01/2017,01/01/2017,4332,-4332,0,,,,,,,,0,
IOM,FM10,5000,TE01,50204096,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.005,RR95WJS2XG5,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204097,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.005,RR95WJS2XG3,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204098,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.005,RR95WJS2RBN,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204099,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.005,RR95WJS2RCD,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204100,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.005,RR95WJS2XD8,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,36288,Mr Phillip RAFFILPIY,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204101,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.005,RR95WJS2XCW,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,36288,Mr Phillip RAFFILPIY,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204102,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.007,RR95WJS2XL3,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204103,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.007,RR95WJS2XKL,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204104,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.006,RR95WJS2WNB,,MH10-MH01,"Majuro, Marshall Islands",MAJ-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204105,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.006,RR95WJS2WLC,,MH10-MH01,"Majuro, Marshall Islands",MAJ-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204106,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.005,RR95WJJ0SCD,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204107,0,BLOCKED FOR ACQ,,0,1,09/09/2009,Handheld Radio,Motorola T9500 XLR Handheld Radio,CS.0130.PH30.12.06.005,RR95WJJ0SCC,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,67.28,-67.28,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204114,0,BLOCKED FOR ACQ,,0,1,30/09/2008,Mobile Phone,Nokia N73  - for retirement,CS.0130.PH30.12.08.001,353548/02,TE01-0091-PHA,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,318.33,-318.33,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204115,0,BLOCKED FOR ACQ,,0,1,04/08/2009,Mobile Phone,"A321 Mobile Phone (defective, for disposal)",CS.0130.PH30.12.06.007,355290000000000,,MH10-MH01,"Majuro, Marshall Islands",MAJ-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,80.75,-80.75,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204116,0,BLOCKED FOR ACQ,,0,1,14/10/2009,Mobile Phone,RMU Cabinet (DEFECTIVE) prev E. BORDA - GPSU,BB Curve Plan 1800 / CS.0130.PH30.12.03.004,355383000000000,16,PH98-3420,"MAC - Manila, PHILIPPINES",RMU/POOL,58935,Mr Romeo Jr. SIA,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,38,-38,0,,NOT SCANNED,,,,,,0,
IOM,FM10,5000,TE01,50204123,0,BLOCKED FOR ACQ,,0,1,16/04/2009,Satellite Phone,Iridium 9505A,CS.0130.PH30.12.06.007,38845707C7V,TE02-0040-PHA,MH10-MH01,"Majuro, Marshall Islands",MAJ-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,1270,-1270,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204124,0,BLOCKED FOR ACQ,,0,1,16/04/2009,Satellite Phone,Iridium 9505A,CS.0130.PH30.12.06.006,39875707FNO,TE02-0041-PHA,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OI,60223,Mr John Jr. RULMAL,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,1270,-1270,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204125,0,BLOCKED FOR ACQ,,0,1,16/04/2009,Satellite Phone,Iridium 9505A,CS.0130.PH30.12.06.005,39875707H3L,TE02-0042-PHA,MH10-MH01,"Majuro, Marshall Islands",MAJ-OFF,48737,Ms Angela Kim SAUNDERS,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,1270,-1270,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204126,0,BLOCKED FOR ACQ,,0,1,16/04/2009,Satellite Phone,Iridium 9505A,CS.0130.PH30.12.06.005,39875707HE5,TE02-0043-PHA,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,1270,-1270,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204127,0,BLOCKED FOR ACQ,,0,1,16/04/2009,Satellite Phone,Iridium 9505A,Iridium 9505A (CS.0130.PH30.12.06.005),39875707H9W,TE02-0044-PHA,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,45295,Ms Jennifer KILLION,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,1270,-1270,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204182,0,BLOCKED FOR ACQ,,0,1,08/11/2009,Cellular Phone,Samsung B2100 Blk/Red,CS.0130.PH30.12.08.001,357683000000000,TE01-0174-FMA,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,36290,Mr Ivan KADANNGED,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,195,-195,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204183,0,BLOCKED FOR ACQ,,0,1,25/03/2010,Mobile Phone,"Samsung B2100 (defective, for disposal)",CS.0130.PH30.12.06.007,R3XS9088646H,TE01-0179-FMA,MH10-MH01,"Majuro, Marshall Islands",MAJ-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,125.79,-125.79,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204184,0,BLOCKED FOR ACQ,,0,1,10/03/2010,Mobile Phone,Blackberry Curve 8900,CS.0130.PH30.12.03.004,357239000000000,TE01-0176-PHA,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,12390,Mr Ashley James CARL,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,39,-39,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204185,0,BLOCKED FOR ACQ,,0,1,25/03/2010,Mobile Phone,Blackberry 9700  - for disposal,CS.0130.PH30.12.08.001,359395000000000,TE01-0177-FMA,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,693.99,-693.99,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204186,0,BLOCKED FOR ACQ,,0,1,13/10/2010,Mobile Phone,Nokia N1800 - for disposal,CS.0130.PH30.12.08.001,351544000000000,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,40.98,-40.98,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204187,0,BLOCKED FOR ACQ,,0,1,13/10/2010,Cellular Phone,Nokia N1800,CS.0130.PH30.12.08.001,351544000000000,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,45295,Ms Jennifer KILLION,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,40.98,-40.98,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204188,0,BLOCKED FOR ACQ,,0,1,19/10/2011,Mobile Phone,Alcatel one touch 361,CS.0130.PH30.12.08.001,356084000000000,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,53,-53,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204189,0,BLOCKED FOR ACQ,,0,1,19/10/2011,Mobile Phone,Alcatel,CS.0130.PH30.12.08.001,356084000000000,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",FOR RET,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,69,-69,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204190,0,BLOCKED FOR ACQ,,0,1,18/11/2011,Mobile Phone,I link,CS.0130.PH30.12.08.001,862122000000000,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",NSANTOS,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,47,-47,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204191,0,BLOCKED FOR ACQ,,0,1,18/11/2011,Mobile Phone,"I link (defective, for disposal)",CS.0130.PH30.12.08.001,862122000000000,,MH10-MH01,"Majuro, Marshall Islands",MAJ-OFF,40912,Mr Timmy LANGRINE,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,47,-47,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204192,0,BLOCKED FOR ACQ,,0,1,25/11/2009,Telephone,Coby telephone,CS.0130.PH30.12.08.002,CT-P920,TE17-0011-FMA,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,53.76,-53.76,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204193,0,BLOCKED FOR ACQ,,0,1,05/10/2010,Telephone,Hipath 1120 (w/ euroset5020 -7pcs) PABX,CS.0310.PH30.12.05.001,SK 761100610226/S3,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,36290,Mr Ivan KADANNGED,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,1290.98,-1290.98,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204194,0,BLOCKED FOR ACQ,,0,1,08/10/2009,Telephone,AT & T Model # EL 42108 cordless (1 set),CS.0130.PH30.12.06.007,FR 800456694,TE17-0009-FMA,MH10-MH01,"Majuro, Marshall Islands",MAJ-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,50.18,-50.18,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204195,0,BLOCKED FOR ACQ,,0,1,02/09/2009,Telephone,V-Tech 6.0D ANSW cordless  - FOR RETIREMENT,CS.0310.PH30.12.05.001,HE600091132,TE17-0010-FMA,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,44.99,-44.99,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50204196,0,BLOCKED FOR ACQ,,0,1,03/09/2010,Telephone,GE Speakerphone,CS.0130.PH30.12.06.006,80027591,TE16-0091-FMA,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,0,,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,01/05/2012,01/05/2012,22.03,-22.03,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,TE01,50212644,0,BLOCKED FOR ACQ,4600110260,10,1,08/11/2012,GPS,GPSMap 62S,GPSMap 62S,21F218000,,FM20-FM0C,"Yap, Federated States of Micronesia",YAP-OFF,36290,Mr Ivan KADANNGED,CS0130,"FEMA/USAID Hybrid Mitigation, Relief & R",31/12/2014,CS.0130.FM10.12.06.006,IOMI,IOM Immediate Depreciation Method,5,0,08/11/2012,01/11/2012,457.74,-457.74,0,,,,,,,,0,
IOM,FM10,5000,TE01,50212645,0,BLOCKED FOR ACQ,4600110260,20,1,08/11/2012,"GPS, Garmin",GPS Garmin 62S,"GPS, Garmin",21F217992,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,45295,Ms Jennifer KILLION,CS0397,AusAID-CADRE Program - FM1,15/12/2016,CS.0397.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,5,0,08/11/2012,01/11/2012,457.49,-457.49,0,,,,,,,,0,
IOM,FM10,5000,TE01,50259749,0,BLOCKED FOR ACQ,,0,1,30/06/2014,Mobile Phone,Samsung Galaxy S4 mini   - for disposal,Samsung Galaxy S4 Mini,,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,5,0,30/06/2014,01/06/2014,296.99,-296.99,0,,,,,,,,0,
IOM,FM10,5000,TE01,50271626,0,BLOCKED FOR ACQ,,0,1,19/11/2014,Mobile Phone,,Samsung Galaxy S5,356100000000000,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,13090,Ms Edita BORDA,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.03.001,IOMI,IOM Immediate Depreciation Method,5,0,19/11/2014,01/11/2014,71.59,-71.59,0,31/12/2015,,,,,,,0,
IOM,FM10,5000,TE01,50280655,0,BLOCKED FOR ACQ,4600206722,10,1,03/02/2015,Telephone,Uniden Analog Speaker Telephone Set,Uniden Analog Speaker Telephone Set,S140000212,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,5,0,03/02/2015,01/02/2015,56.7,-56.7,0,,,,,,,,0,
IOM,FM10,5000,TE01,50280656,0,BLOCKED FOR ACQ,4600206722,10,1,03/02/2015,Telephone,Uniden Analog Speaker Telephone Set,Uniden Analog Speaker Telephone Set,S140000215,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,5,0,03/02/2015,01/02/2015,56.7,-56.7,0,,,,,,,,0,
IOM,FM10,5000,TE01,50280657,0,BLOCKED FOR ACQ,4600206722,10,1,03/02/2015,Telephone,Uniden Analog Speaker Telephone Set,Uniden Analog Speaker Telephone Set,S140000220,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,5,0,03/02/2015,01/02/2015,56.7,-56.7,0,,,,,,,,0,
IOM,FM10,5000,TE01,50280658,0,BLOCKED FOR ACQ,4600206722,10,1,03/02/2015,Telephone,Uniden Analog Speaker Telephone Set,Uniden Analog Speaker Telephone Set,S140000217,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,5,0,03/02/2015,01/02/2015,56.7,-56.7,0,,,,,,,,0,
IOM,FM10,5000,TE01,50280659,0,BLOCKED FOR ACQ,4600206722,10,1,03/02/2015,Telephone,Uniden Analog Speaker Telephone Set,Uniden Analog Speaker Telephone Set,S140000218,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,5,0,03/02/2015,01/02/2015,56.7,-56.7,0,,,,,,,,0,
IOM,FM10,5000,TE01,50280660,0,BLOCKED FOR ACQ,4600206722,10,1,03/02/2015,Telephone,Uniden Analog Speaker Telephone Set,Uniden Analog Speaker Telephone Set,S140000219,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,5,0,03/02/2015,01/02/2015,56.7,-56.7,0,,,,,,,,0,
IOM,FM10,5000,TE01,50281831,0,BLOCKED FOR ACQ,4600208515,10,1,06/03/2015,Satellite Communicator Device,DeLorme inREACH Explorer,Satellite Communicator Device,IME300434060962860,,FM10-FM0A,"Pohnpei,Federated States of Micronesia",PNI-OFF,36290,Mr Ivan KADANNGED,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,5,0,06/03/2015,01/03/2015,380,-380,0,,,,,,,,0,
